cover_image_name,k,t,metric,value
n01,1,100,mse,0.0001402
n01,1,100,psnr,86.66
n01,1,100,ssim,1.0
n01,1,370000,mse,0.4894
n01,1,370000,psnr,51.23
n01,1,370000,ssim,0.9999
n01,2,100,mse,0.0003485
n01,2,100,psnr,82.71
n01,2,100,ssim,1.0
n01,2,370000,mse,1.135
n01,2,370000,psnr,47.58
n01,2,370000,ssim,0.9999
n01,3,100,mse,0.0009243
n01,3,100,psnr,78.47
n01,3,100,ssim,1.0
n01,3,370000,mse,3.404
n01,3,370000,psnr,42.81
n01,3,370000,ssim,0.9996
n01,4,100,mse,0.004028
n01,4,100,psnr,72.08
n01,4,100,ssim,1.0
n01,4,370000,mse,10.49
n01,4,370000,psnr,37.92
n01,4,370000,ssim,0.9987
n01,5,100,mse,0.01083
n01,5,100,psnr,67.78
n01,5,100,ssim,1.0
n01,5,370000,mse,33.67
n01,5,370000,psnr,32.86
n01,5,370000,ssim,0.9959
n01,6,100,mse,0.03017
n01,6,100,psnr,63.33
n01,6,100,ssim,1.0
n01,6,370000,mse,114.3
n01,6,370000,psnr,27.55
n01,6,370000,ssim,0.9862
n01,7,100,mse,0.1616
n01,7,100,psnr,56.05
n01,7,100,ssim,1.0
n01,7,370000,mse,479.3
n01,7,370000,psnr,21.32
n01,7,370000,ssim,0.9451
n01,8,100,mse,0.1742
n01,8,100,psnr,55.72
n01,8,100,ssim,1.0
n01,8,370000,mse,909.4
n01,8,370000,psnr,18.54
n01,8,370000,ssim,0.8952
n01,1,16,mse,2.646e-05
n01,1,16,psnr,93.91
n01,1,16,ssim,1.0
n01,1,32,mse,4.795e-05
n01,1,32,psnr,91.32
n01,1,32,ssim,1.0
n01,1,64,mse,9.16e-05
n01,1,64,psnr,88.51
n01,1,64,ssim,1.0
n01,1,128,mse,0.0001772
n01,1,128,psnr,85.64
n01,1,128,ssim,1.0
n01,1,256,mse,0.000339
n01,1,256,psnr,82.83
n01,1,256,ssim,1.0
n01,1,512,mse,0.0006911
n01,1,512,psnr,79.74
n01,1,512,ssim,1.0
n01,1,1024,mse,0.001363
n01,1,1024,psnr,76.78
n01,1,1024,ssim,1.0
n01,1,2048,mse,0.002731
n01,1,2048,psnr,73.77
n01,1,2048,ssim,1.0
n01,1,4096,mse,0.005447
n01,1,4096,psnr,70.77
n01,1,4096,ssim,1.0
n01,1,8192,mse,0.01089
n01,1,8192,psnr,67.76
n01,1,8192,ssim,1.0
n01,1,16384,mse,0.02174
n01,1,16384,psnr,64.76
n01,1,16384,ssim,1.0
n01,1,32768,mse,0.04351
n01,1,32768,psnr,61.74
n01,1,32768,ssim,1.0
n01,1,65536,mse,0.08675
n01,1,65536,psnr,58.75
n01,1,65536,ssim,1.0
n01,1,131072,mse,0.1736
n01,1,131072,psnr,55.74
n01,1,131072,ssim,1.0
n01,1,262144,mse,0.3467
n01,1,262144,psnr,52.73
n01,1,262144,ssim,1.0
n01,2,16,mse,6.448e-05
n01,2,16,psnr,90.04
n01,2,16,ssim,1.0
n01,2,32,mse,0.0001118
n01,2,32,psnr,87.65
n01,2,32,ssim,1.0
n01,2,64,mse,0.000249
n01,2,64,psnr,84.17
n01,2,64,ssim,1.0
n01,2,128,mse,0.0004398
n01,2,128,psnr,81.7
n01,2,128,ssim,1.0
n01,2,256,mse,0.0008294
n01,2,256,psnr,78.94
n01,2,256,ssim,1.0
n01,2,512,mse,0.001639
n01,2,512,psnr,75.98
n01,2,512,ssim,1.0
n01,2,1024,mse,0.003212
n01,2,1024,psnr,73.06
n01,2,1024,ssim,1.0
n01,2,2048,mse,0.006351
n01,2,2048,psnr,70.1
n01,2,2048,ssim,1.0
n01,2,4096,mse,0.01267
n01,2,4096,psnr,67.1
n01,2,4096,ssim,1.0
n01,2,8192,mse,0.02529
n01,2,8192,psnr,64.1
n01,2,8192,ssim,1.0
n01,2,16384,mse,0.05026
n01,2,16384,psnr,61.12
n01,2,16384,ssim,1.0
n01,2,32768,mse,0.1007
n01,2,32768,psnr,58.1
n01,2,32768,ssim,1.0
n01,2,65536,mse,0.2014
n01,2,65536,psnr,55.09
n01,2,65536,ssim,1.0
n01,2,131072,mse,0.4027
n01,2,131072,psnr,52.08
n01,2,131072,ssim,1.0
n01,2,262144,mse,0.8056
n01,2,262144,psnr,49.07
n01,2,262144,ssim,0.9999
n02,1,100,mse,0.0001323
n02,1,100,psnr,86.92
n02,1,100,ssim,1.0
n02,1,370000,mse,0.4873
n02,1,370000,psnr,51.25
n02,1,370000,ssim,0.9999
n02,2,100,mse,0.0002642
n02,2,100,psnr,83.91
n02,2,100,ssim,1.0
n02,2,370000,mse,1.124
n02,2,370000,psnr,47.62
n02,2,370000,ssim,0.9999
n02,3,100,mse,0.0007321
n02,3,100,psnr,79.48
n02,3,100,ssim,1.0
n02,3,370000,mse,3.524
n02,3,370000,psnr,42.66
n02,3,370000,ssim,0.9996
n02,4,100,mse,0.001777
n02,4,100,psnr,75.63
n02,4,100,ssim,1.0
n02,4,370000,mse,11.4
n02,4,370000,psnr,37.56
n02,4,370000,ssim,0.9986
n02,5,100,mse,0.008642
n02,5,100,psnr,68.76
n02,5,100,ssim,1.0
n02,5,370000,mse,38.54
n02,5,370000,psnr,32.27
n02,5,370000,ssim,0.9951
n02,6,100,mse,0.04195
n02,6,100,psnr,61.9
n02,6,100,ssim,1.0
n02,6,370000,mse,126.5
n02,6,370000,psnr,27.11
n02,6,370000,ssim,0.9843
n02,7,100,mse,0.07978
n02,7,100,psnr,59.11
n02,7,100,ssim,1.0
n02,7,370000,mse,370.7
n02,7,370000,psnr,22.44
n02,7,370000,ssim,0.9535
n02,8,100,mse,0.2796
n02,8,100,psnr,53.67
n02,8,100,ssim,1.0
n02,8,370000,mse,1261.0
n02,8,370000,psnr,17.12
n02,8,370000,ssim,0.8518
n02,1,16,mse,2.546e-05
n02,1,16,psnr,94.07
n02,1,16,ssim,1.0
n02,1,32,mse,5.126e-05
n02,1,32,psnr,91.03
n02,1,32,ssim,1.0
n02,1,64,mse,8.962e-05
n02,1,64,psnr,88.61
n02,1,64,ssim,1.0
n02,1,128,mse,0.0001687
n02,1,128,psnr,85.86
n02,1,128,ssim,1.0
n02,1,256,mse,0.0003373
n02,1,256,psnr,82.85
n02,1,256,ssim,1.0
n02,1,512,mse,0.0006743
n02,1,512,psnr,79.84
n02,1,512,ssim,1.0
n02,1,1024,mse,0.00135
n02,1,1024,psnr,76.83
n02,1,1024,ssim,1.0
n02,1,2048,mse,0.002706
n02,1,2048,psnr,73.81
n02,1,2048,ssim,1.0
n02,1,4096,mse,0.005419
n02,1,4096,psnr,70.79
n02,1,4096,ssim,1.0
n02,1,8192,mse,0.01077
n02,1,8192,psnr,67.81
n02,1,8192,ssim,1.0
n02,1,16384,mse,0.02155
n02,1,16384,psnr,64.8
n02,1,16384,ssim,1.0
n02,1,32768,mse,0.04287
n02,1,32768,psnr,61.81
n02,1,32768,ssim,1.0
n02,1,65536,mse,0.08559
n02,1,65536,psnr,58.81
n02,1,65536,ssim,1.0
n02,1,131072,mse,0.1717
n02,1,131072,psnr,55.78
n02,1,131072,ssim,1.0
n02,1,262144,mse,0.3446
n02,1,262144,psnr,52.76
n02,1,262144,ssim,1.0
n02,2,16,mse,6.382e-05
n02,2,16,psnr,90.08
n02,2,16,ssim,1.0
n02,2,32,mse,0.0001088
n02,2,32,psnr,87.76
n02,2,32,ssim,1.0
n02,2,64,mse,0.0001911
n02,2,64,psnr,85.32
n02,2,64,ssim,1.0
n02,2,128,mse,0.0003581
n02,2,128,psnr,82.59
n02,2,128,ssim,1.0
n02,2,256,mse,0.0007636
n02,2,256,psnr,79.3
n02,2,256,ssim,1.0
n02,2,512,mse,0.001662
n02,2,512,psnr,75.92
n02,2,512,ssim,1.0
n02,2,1024,mse,0.003156
n02,2,1024,psnr,73.14
n02,2,1024,ssim,1.0
n02,2,2048,mse,0.006396
n02,2,2048,psnr,70.07
n02,2,2048,ssim,1.0
n02,2,4096,mse,0.01298
n02,2,4096,psnr,67.0
n02,2,4096,ssim,1.0
n02,2,8192,mse,0.02545
n02,2,8192,psnr,64.07
n02,2,8192,ssim,1.0
n02,2,16384,mse,0.05122
n02,2,16384,psnr,61.04
n02,2,16384,ssim,1.0
n02,2,32768,mse,0.1026
n02,2,32768,psnr,58.02
n02,2,32768,ssim,1.0
n02,2,65536,mse,0.2015
n02,2,65536,psnr,55.09
n02,2,65536,ssim,1.0
n02,2,131072,mse,0.4025
n02,2,131072,psnr,52.08
n02,2,131072,ssim,1.0
n02,2,262144,mse,0.795
n02,2,262144,psnr,49.13
n02,2,262144,ssim,0.9999
t01,1,100,mse,0.0001703
t01,1,100,psnr,85.82
t01,1,100,ssim,1.0
t01,1,370000,mse,0.5151
t01,1,370000,psnr,51.01
t01,1,370000,ssim,0.9999
t01,2,100,mse,0.0006131
t01,2,100,psnr,80.26
t01,2,100,ssim,1.0
t01,2,370000,mse,1.534
t01,2,370000,psnr,46.27
t01,2,370000,ssim,0.9996
t01,3,100,mse,0.00222
t01,3,100,psnr,74.67
t01,3,100,ssim,1.0
t01,3,370000,mse,5.779
t01,3,370000,psnr,40.51
t01,3,370000,ssim,0.9984
t01,4,100,mse,0.008129
t01,4,100,psnr,69.03
t01,4,100,ssim,1.0
t01,4,370000,mse,19.84
t01,4,370000,psnr,35.16
t01,4,370000,ssim,0.9943
t01,5,100,mse,0.0258
t01,5,100,psnr,64.01
t01,5,100,ssim,1.0
t01,5,370000,mse,68.19
t01,5,370000,psnr,29.79
t01,5,370000,ssim,0.98
t01,6,100,mse,0.08772
t01,6,100,psnr,58.7
t01,6,100,ssim,1.0
t01,6,370000,mse,231.0
t01,6,370000,psnr,24.49
t01,6,370000,ssim,0.9327
t01,7,100,mse,0.3208
t01,7,100,psnr,53.07
t01,7,100,ssim,0.9999
t01,7,370000,mse,853.5
t01,7,370000,psnr,18.82
t01,7,370000,ssim,0.7816
t01,8,100,mse,1.12
t01,8,100,psnr,47.64
t01,8,100,ssim,0.9996
t01,8,370000,mse,3485.0
t01,8,370000,psnr,12.71
t01,8,370000,ssim,0.4414
t01,1,16,mse,2.679e-05
t01,1,16,psnr,93.85
t01,1,16,ssim,1.0
t01,1,32,mse,5.787e-05
t01,1,32,psnr,90.51
t01,1,32,ssim,1.0
t01,1,64,mse,0.0001134
t01,1,64,psnr,87.58
t01,1,64,ssim,1.0
t01,1,128,mse,0.0002103
t01,1,128,psnr,84.9
t01,1,128,ssim,1.0
t01,1,256,mse,0.0003883
t01,1,256,psnr,82.24
t01,1,256,ssim,1.0
t01,1,512,mse,0.0007391
t01,1,512,psnr,79.44
t01,1,512,ssim,1.0
t01,1,1024,mse,0.001462
t01,1,1024,psnr,76.48
t01,1,1024,ssim,1.0
t01,1,2048,mse,0.003045
t01,1,2048,psnr,73.3
t01,1,2048,ssim,1.0
t01,1,4096,mse,0.005974
t01,1,4096,psnr,70.37
t01,1,4096,ssim,1.0
t01,1,8192,mse,0.01186
t01,1,8192,psnr,67.39
t01,1,8192,ssim,1.0
t01,1,16384,mse,0.02332
t01,1,16384,psnr,64.45
t01,1,16384,ssim,1.0
t01,1,32768,mse,0.04647
t01,1,32768,psnr,61.46
t01,1,32768,ssim,1.0
t01,1,65536,mse,0.09305
t01,1,65536,psnr,58.44
t01,1,65536,ssim,1.0
t01,1,131072,mse,0.1865
t01,1,131072,psnr,55.42
t01,1,131072,ssim,0.9999
t01,1,262144,mse,0.3658
t01,1,262144,psnr,52.5
t01,1,262144,ssim,0.9999
t01,2,16,mse,0.0001191
t01,2,16,psnr,87.37
t01,2,16,ssim,1.0
t01,2,32,mse,0.0002133
t01,2,32,psnr,84.84
t01,2,32,ssim,1.0
t01,2,64,mse,0.0004246
t01,2,64,psnr,81.85
t01,2,64,ssim,1.0
t01,2,128,mse,0.0007487
t01,2,128,psnr,79.39
t01,2,128,ssim,1.0
t01,2,256,mse,0.001354
t01,2,256,psnr,76.81
t01,2,256,ssim,1.0
t01,2,512,mse,0.002334
t01,2,512,psnr,74.45
t01,2,512,ssim,1.0
t01,2,1024,mse,0.004553
t01,2,1024,psnr,71.55
t01,2,1024,ssim,1.0
t01,2,2048,mse,0.009575
t01,2,2048,psnr,68.32
t01,2,2048,ssim,1.0
t01,2,4096,mse,0.0182
t01,2,4096,psnr,65.53
t01,2,4096,ssim,1.0
t01,2,8192,mse,0.03627
t01,2,8192,psnr,62.53
t01,2,8192,ssim,1.0
t01,2,16384,mse,0.07226
t01,2,16384,psnr,59.54
t01,2,16384,ssim,1.0
t01,2,32768,mse,0.1395
t01,2,32768,psnr,56.69
t01,2,32768,ssim,1.0
t01,2,65536,mse,0.2765
t01,2,65536,psnr,53.71
t01,2,65536,ssim,0.9999
t01,2,131072,mse,0.5587
t01,2,131072,psnr,50.66
t01,2,131072,ssim,0.9998
t01,2,262144,mse,1.128
t01,2,262144,psnr,47.61
t01,2,262144,ssim,0.9997
t02,1,100,mse,0.0001813
t02,1,100,psnr,85.55
t02,1,100,ssim,1.0
t02,1,370000,mse,0.5382
t02,1,370000,psnr,50.82
t02,1,370000,ssim,0.9999
t02,2,100,mse,0.0006616
t02,2,100,psnr,79.92
t02,2,100,ssim,1.0
t02,2,370000,mse,1.724
t02,2,370000,psnr,45.77
t02,2,370000,ssim,0.9998
t02,3,100,mse,0.002343
t02,3,100,psnr,74.43
t02,3,100,ssim,1.0
t02,3,370000,mse,6.022
t02,3,370000,psnr,40.33
t02,3,370000,ssim,0.9991
t02,4,100,mse,0.00842
t02,4,100,psnr,68.88
t02,4,100,ssim,1.0
t02,4,370000,mse,19.91
t02,4,370000,psnr,35.14
t02,4,370000,ssim,0.9969
t02,5,100,mse,0.02636
t02,5,100,psnr,63.92
t02,5,100,ssim,1.0
t02,5,370000,mse,66.22
t02,5,370000,psnr,29.92
t02,5,370000,ssim,0.9892
t02,6,100,mse,0.08888
t02,6,100,psnr,58.64
t02,6,100,ssim,1.0
t02,6,370000,mse,217.5
t02,6,370000,psnr,24.76
t02,6,370000,ssim,0.9642
t02,7,100,mse,0.323
t02,7,100,psnr,53.04
t02,7,100,ssim,0.9999
t02,7,370000,mse,797.4
t02,7,370000,psnr,19.11
t02,7,370000,ssim,0.8751
t02,8,100,mse,1.124
t02,8,100,psnr,47.62
t02,8,100,ssim,0.9998
t02,8,370000,mse,3240.0
t02,8,370000,psnr,13.03
t02,8,370000,ssim,0.6147
t02,1,16,mse,3.936e-05
t02,1,16,psnr,92.18
t02,1,16,ssim,1.0
t02,1,32,mse,6.98e-05
t02,1,32,psnr,89.69
t02,1,32,ssim,1.0
t02,1,64,mse,0.0001254
t02,1,64,psnr,87.15
t02,1,64,ssim,1.0
t02,1,128,mse,0.0002226
t02,1,128,psnr,84.66
t02,1,128,ssim,1.0
t02,1,256,mse,0.0004069
t02,1,256,psnr,82.04
t02,1,256,ssim,1.0
t02,1,512,mse,0.0007707
t02,1,512,psnr,79.26
t02,1,512,ssim,1.0
t02,1,1024,mse,0.001523
t02,1,1024,psnr,76.3
