cover_image_name,k,t,metric,value
t02,1,1024,ssim,1.0
t02,1,2048,mse,0.00327
t02,1,2048,psnr,72.99
t02,1,2048,ssim,1.0
t02,1,4096,mse,0.006318
t02,1,4096,psnr,70.12
t02,1,4096,ssim,1.0
t02,1,8192,mse,0.01241
t02,1,8192,psnr,67.19
t02,1,8192,ssim,1.0
t02,1,16384,mse,0.02407
t02,1,16384,psnr,64.32
t02,1,16384,ssim,1.0
t02,1,32768,mse,0.04789
t02,1,32768,psnr,61.33
t02,1,32768,ssim,1.0
t02,1,65536,mse,0.09533
t02,1,65536,psnr,58.34
t02,1,65536,ssim,1.0
t02,1,131072,mse,0.1909
t02,1,131072,psnr,55.32
t02,1,131072,ssim,1.0
t02,1,262144,mse,0.3819
t02,1,262144,psnr,52.31
t02,1,262144,ssim,0.9999
t02,2,16,mse,0.0001538
t02,2,16,psnr,86.26
t02,2,16,ssim,1.0
t02,2,32,mse,0.0002643
t02,2,32,psnr,83.91
t02,2,32,ssim,1.0
t02,2,64,mse,0.000475
t02,2,64,psnr,81.36
t02,2,64,ssim,1.0
t02,2,128,mse,0.0007999
t02,2,128,psnr,79.1
t02,2,128,ssim,1.0
t02,2,256,mse,0.001414
t02,2,256,psnr,76.63
t02,2,256,ssim,1.0
t02,2,512,mse,0.002619
t02,2,512,psnr,73.95
t02,2,512,ssim,1.0
t02,2,1024,mse,0.005133
t02,2,1024,psnr,71.03
t02,2,1024,ssim,1.0
t02,2,2048,mse,0.01116
t02,2,2048,psnr,67.66
t02,2,2048,ssim,1.0
t02,2,4096,mse,0.02143
t02,2,4096,psnr,64.82
t02,2,4096,ssim,1.0
t02,2,8192,mse,0.04217
t02,2,8192,psnr,61.88
t02,2,8192,ssim,1.0
t02,2,16384,mse,0.08251
t02,2,16384,psnr,58.97
t02,2,16384,ssim,1.0
t02,2,32768,mse,0.1533
t02,2,32768,psnr,56.28
t02,2,32768,ssim,1.0
t02,2,65536,mse,0.3035
t02,2,65536,psnr,53.31
t02,2,65536,ssim,0.9999
t02,2,131072,mse,0.5998
t02,2,131072,psnr,50.35
t02,2,131072,ssim,0.9999
t02,2,262144,mse,1.219
t02,2,262144,psnr,47.27
t02,2,262144,ssim,0.9998
s01,1,100,mse,0.0001396
s01,1,100,psnr,86.68
s01,1,100,ssim,1.0
s01,1,370000,mse,0.4873
s01,1,370000,psnr,51.25
s01,1,370000,ssim,0.9999
s01,2,100,mse,0.000332
s01,2,100,psnr,82.92
s01,2,100,ssim,1.0
s01,2,370000,mse,1.135
s01,2,370000,psnr,47.58
s01,2,370000,ssim,0.9998
s01,3,100,mse,0.0008393
s01,3,100,psnr,78.89
s01,3,100,ssim,1.0
s01,3,370000,mse,3.365
s01,3,370000,psnr,42.86
s01,3,370000,ssim,0.9994
s01,4,100,mse,0.003877
s01,4,100,psnr,72.25
s01,4,100,ssim,1.0
s01,4,370000,mse,10.17
s01,4,370000,psnr,38.06
s01,4,370000,ssim,0.9982
s01,5,100,mse,0.005299
s01,5,100,psnr,70.89
s01,5,100,ssim,1.0
s01,5,370000,mse,30.42
s01,5,370000,psnr,33.3
s01,5,370000,ssim,0.9944
s01,6,100,mse,0.03582
s01,6,100,psnr,62.59
s01,6,100,ssim,1.0
s01,6,370000,mse,106.7
s01,6,370000,psnr,27.85
s01,6,370000,ssim,0.9809
s01,7,100,mse,0.04536
s01,7,100,psnr,61.56
s01,7,100,ssim,1.0
s01,7,370000,mse,367.1
s01,7,370000,psnr,22.48
s01,7,370000,ssim,0.9369
s01,8,100,mse,0.2335
s01,8,100,psnr,54.45
s01,8,100,ssim,1.0
s01,8,370000,mse,1026.0
s01,8,370000,psnr,18.02
s01,8,370000,ssim,0.8267
s01,1,16,mse,2.778e-05
s01,1,16,psnr,93.69
s01,1,16,ssim,1.0
s01,1,32,mse,4.795e-05
s01,1,32,psnr,91.32
s01,1,32,ssim,1.0
s01,1,64,mse,8.995e-05
s01,1,64,psnr,88.59
s01,1,64,ssim,1.0
s01,1,128,mse,0.0001723
s01,1,128,psnr,85.77
s01,1,128,ssim,1.0
s01,1,256,mse,0.0003485
s01,1,256,psnr,82.71
s01,1,256,ssim,1.0
s01,1,512,mse,0.0006978
s01,1,512,psnr,79.69
s01,1,512,ssim,1.0
s01,1,1024,mse,0.001354
s01,1,1024,psnr,76.82
s01,1,1024,ssim,1.0
s01,1,2048,mse,0.002675
s01,1,2048,psnr,73.86
s01,1,2048,ssim,1.0
s01,1,4096,mse,0.005417
s01,1,4096,psnr,70.79
s01,1,4096,ssim,1.0
s01,1,8192,mse,0.01084
s01,1,8192,psnr,67.78
s01,1,8192,ssim,1.0
s01,1,16384,mse,0.02167
s01,1,16384,psnr,64.77
s01,1,16384,ssim,1.0
s01,1,32768,mse,0.0433
s01,1,32768,psnr,61.77
s01,1,32768,ssim,1.0
s01,1,65536,mse,0.08648
s01,1,65536,psnr,58.76
s01,1,65536,ssim,1.0
s01,1,131072,mse,0.1721
s01,1,131072,psnr,55.77
s01,1,131072,ssim,1.0
s01,1,262144,mse,0.3448
s01,1,262144,psnr,52.75
s01,1,262144,ssim,0.9999
s01,2,16,mse,6.515e-05
s01,2,16,psnr,89.99
s01,2,16,ssim,1.0
s01,2,32,mse,0.000127
s01,2,32,psnr,87.09
s01,2,32,ssim,1.0
s01,2,64,mse,0.0002206
s01,2,64,psnr,84.7
s01,2,64,ssim,1.0
s01,2,128,mse,0.0004216
s01,2,128,psnr,81.88
s01,2,128,ssim,1.0
s01,2,256,mse,0.0008082
s01,2,256,psnr,79.06
s01,2,256,ssim,1.0
s01,2,512,mse,0.001575
s01,2,512,psnr,76.16
s01,2,512,ssim,1.0
s01,2,1024,mse,0.003108
s01,2,1024,psnr,73.21
s01,2,1024,ssim,1.0
s01,2,2048,mse,0.006313
s01,2,2048,psnr,70.13
s01,2,2048,ssim,1.0
s01,2,4096,mse,0.01278
s01,2,4096,psnr,67.06
s01,2,4096,ssim,1.0
s01,2,8192,mse,0.02546
s01,2,8192,psnr,64.07
s01,2,8192,ssim,1.0
s01,2,16384,mse,0.05057
s01,2,16384,psnr,61.09
s01,2,16384,ssim,1.0
s01,2,32768,mse,0.1001
s01,2,32768,psnr,58.13
s01,2,32768,ssim,1.0
s01,2,65536,mse,0.2012
s01,2,65536,psnr,55.09
s01,2,65536,ssim,1.0
s01,2,131072,mse,0.401
s01,2,131072,psnr,52.1
s01,2,131072,ssim,0.9999
s01,2,262144,mse,0.8057
s01,2,262144,psnr,49.07
s01,2,262144,ssim,0.9999
s02,1,100,mse,0.0001336
s02,1,100,psnr,86.87
s02,1,100,ssim,1.0
s02,1,370000,mse,0.4839
s02,1,370000,psnr,51.28
s02,1,370000,ssim,0.9999
s02,2,100,mse,0.0003343
s02,2,100,psnr,82.89
s02,2,100,ssim,1.0
s02,2,370000,mse,1.164
s02,2,370000,psnr,47.47
s02,2,370000,ssim,0.9998
s02,3,100,mse,0.000999
s02,3,100,psnr,78.14
s02,3,100,ssim,1.0
s02,3,370000,mse,3.442
s02,3,370000,psnr,42.76
s02,3,370000,ssim,0.9994
s02,4,100,mse,0.002813
s02,4,100,psnr,73.64
s02,4,100,ssim,1.0
s02,4,370000,mse,10.62
s02,4,370000,psnr,37.87
s02,4,370000,ssim,0.9983
s02,5,100,mse,0.008697
s02,5,100,psnr,68.74
s02,5,100,ssim,1.0
s02,5,370000,mse,35.16
s02,5,370000,psnr,32.67
s02,5,370000,ssim,0.994
s02,6,100,mse,0.03143
s02,6,100,psnr,63.16
s02,6,100,ssim,1.0
s02,6,370000,mse,123.9
s02,6,370000,psnr,27.2
s02,6,370000,ssim,0.978
s02,7,100,mse,0.04983
s02,7,100,psnr,61.16
s02,7,100,ssim,1.0
s02,7,370000,mse,489.2
s02,7,370000,psnr,21.24
s02,7,370000,ssim,0.916
s02,8,100,mse,0.2453
s02,8,100,psnr,54.23
s02,8,100,ssim,1.0
s02,8,370000,mse,1825.0
s02,8,370000,psnr,15.52
s02,8,370000,ssim,0.7398
s02,1,16,mse,2.646e-05
s02,1,16,psnr,93.91
s02,1,16,ssim,1.0
s02,1,32,mse,4.96e-05
s02,1,32,psnr,91.18
s02,1,32,ssim,1.0
s02,1,64,mse,9.061e-05
s02,1,64,psnr,88.56
s02,1,64,ssim,1.0
s02,1,128,mse,0.000166
s02,1,128,psnr,85.93
s02,1,128,ssim,1.0
s02,1,256,mse,0.000329
s02,1,256,psnr,82.96
s02,1,256,ssim,1.0
s02,1,512,mse,0.0006558
s02,1,512,psnr,79.96
s02,1,512,ssim,1.0
s02,1,1024,mse,0.00133
s02,1,1024,psnr,76.89
s02,1,1024,ssim,1.0
s02,1,2048,mse,0.002677
s02,1,2048,psnr,73.85
s02,1,2048,ssim,1.0
s02,1,4096,mse,0.005368
s02,1,4096,psnr,70.83
s02,1,4096,ssim,1.0
s02,1,8192,mse,0.01076
s02,1,8192,psnr,67.81
s02,1,8192,ssim,1.0
s02,1,16384,mse,0.02143
s02,1,16384,psnr,64.82
s02,1,16384,ssim,1.0
s02,1,32768,mse,0.04339
s02,1,32768,psnr,61.76
s02,1,32768,ssim,1.0
s02,1,65536,mse,0.08596
s02,1,65536,psnr,58.79
s02,1,65536,ssim,1.0
s02,1,131072,mse,0.1698
s02,1,131072,psnr,55.83
s02,1,131072,ssim,1.0
s02,1,262144,mse,0.3413
s02,1,262144,psnr,52.8
s02,1,262144,ssim,0.9999
s02,2,16,mse,7.341e-05
s02,2,16,psnr,89.47
s02,2,16,ssim,1.0
s02,2,32,mse,0.0001286
s02,2,32,psnr,87.04
s02,2,32,ssim,1.0
s02,2,64,mse,0.0002328
s02,2,64,psnr,84.46
s02,2,64,ssim,1.0
s02,2,128,mse,0.0004263
s02,2,128,psnr,81.83
s02,2,128,ssim,1.0
s02,2,256,mse,0.0007979
s02,2,256,psnr,79.11
s02,2,256,ssim,1.0
s02,2,512,mse,0.001573
s02,2,512,psnr,76.16
s02,2,512,ssim,1.0
s02,2,1024,mse,0.00311
s02,2,1024,psnr,73.2
s02,2,1024,ssim,1.0
s02,2,2048,mse,0.006245
s02,2,2048,psnr,70.18
s02,2,2048,ssim,1.0
s02,2,4096,mse,0.01237
s02,2,4096,psnr,67.21
s02,2,4096,ssim,1.0
s02,2,8192,mse,0.0248
s02,2,8192,psnr,64.19
s02,2,8192,ssim,1.0
s02,2,16384,mse,0.05036
s02,2,16384,psnr,61.11
s02,2,16384,ssim,1.0
s02,2,32768,mse,0.1003
s02,2,32768,psnr,58.12
s02,2,32768,ssim,1.0
s02,2,65536,mse,0.1939
s02,2,65536,psnr,55.25
s02,2,65536,ssim,1.0
s02,2,131072,mse,0.396
s02,2,131072,psnr,52.15
s02,2,131072,ssim,0.9999
s02,2,262144,mse,0.824
s02,2,262144,psnr,48.97
s02,2,262144,ssim,0.9999
p01,1,100,mse,0.0001339
p01,1,100,psnr,86.86
p01,1,100,ssim,1.0
p01,1,370000,mse,0.4892
p01,1,370000,psnr,51.24
p01,1,370000,ssim,0.9999
p01,2,100,mse,0.0003075
p01,2,100,psnr,83.25
p01,2,100,ssim,1.0
p01,2,370000,mse,1.137
p01,2,370000,psnr,47.57
p01,2,370000,ssim,0.9999
p01,3,100,mse,0.0009203
p01,3,100,psnr,78.49
p01,3,100,ssim,1.0
p01,3,370000,mse,3.392
p01,3,370000,psnr,42.83
p01,3,370000,ssim,0.9996
p01,4,100,mse,0.002449
p01,4,100,psnr,74.24
p01,4,100,ssim,1.0
p01,4,370000,mse,10.24
p01,4,370000,psnr,38.03
p01,4,370000,ssim,0.9987
p01,5,100,mse,0.01163
p01,5,100,psnr,67.47
p01,5,100,ssim,1.0
p01,5,370000,mse,33.47
p01,5,370000,psnr,32.88
p01,5,370000,ssim,0.9957
p01,6,100,mse,0.03295
p01,6,100,psnr,62.95
p01,6,100,ssim,1.0
p01,6,370000,mse,104.5
p01,6,370000,psnr,27.94
p01,6,370000,ssim,0.9868
p01,7,100,mse,0.1063
p01,7,100,psnr,57.87
p01,7,100,ssim,1.0
p01,7,370000,mse,349.1
p01,7,370000,psnr,22.7
p01,7,370000,ssim,0.9565
p01,8,100,mse,0.3808
p01,8,100,psnr,52.32
p01,8,100,ssim,1.0
p01,8,370000,mse,1392.0
p01,8,370000,psnr,16.7
p01,8,370000,ssim,0.8317
p01,1,16,mse,2.513e-05
p01,1,16,psnr,94.13
p01,1,16,ssim,1.0
p01,1,32,mse,4.365e-05
p01,1,32,psnr,91.73
p01,1,32,ssim,1.0
p01,1,64,mse,8.399e-05
p01,1,64,psnr,88.89
p01,1,64,ssim,1.0
p01,1,128,mse,0.0001703
p01,1,128,psnr,85.82
p01,1,128,ssim,1.0
p01,1,256,mse,0.0003433
p01,1,256,psnr,82.77
p01,1,256,ssim,1.0
p01,1,512,mse,0.0006895
p01,1,512,psnr,79.75
p01,1,512,ssim,1.0
p01,1,1024,mse,0.001367
p01,1,1024,psnr,76.77
p01,1,1024,ssim,1.0
p01,1,2048,mse,0.002727
p01,1,2048,psnr,73.77
p01,1,2048,ssim,1.0
p01,1,4096,mse,0.005424
p01,1,4096,psnr,70.79
p01,1,4096,ssim,1.0
p01,1,8192,mse,0.01081
p01,1,8192,psnr,67.79
p01,1,8192,ssim,1.0
p01,1,16384,mse,0.02165
p01,1,16384,psnr,64.78
p01,1,16384,ssim,1.0
p01,1,32768,mse,0.04328
p01,1,32768,psnr,61.77
p01,1,32768,ssim,1.0
p01,1,65536,mse,0.08676
p01,1,65536,psnr,58.75
p01,1,65536,ssim,1.0
p01,1,131072,mse,0.1733
p01,1,131072,psnr,55.74
p01,1,131072,ssim,1.0
p01,1,262144,mse,0.3465
p01,1,262144,psnr,52.73
p01,1,262144,ssim,1.0
p01,2,16,mse,6.812e-05
p01,2,16,psnr,89.8
p01,2,16,ssim,1.0
p01,2,32,mse,0.0001028
p01,2,32,psnr,88.01
p01,2,32,ssim,1.0
p01,2,64,mse,0.0002196
p01,2,64,psnr,84.71
p01,2,64,ssim,1.0
p01,2,128,mse,0.0003919
p01,2,128,psnr,82.2
p01,2,128,ssim,1.0
p01,2,256,mse,0.0007781
p01,2,256,psnr,79.22
p01,2,256,ssim,1.0
p01,2,512,mse,0.001624
p01,2,512,psnr,76.03
p01,2,512,ssim,1.0
p01,2,1024,mse,0.003229
p01,2,1024,psnr,73.04
p01,2,1024,ssim,1.0
p01,2,2048,mse,0.006509
p01,2,2048,psnr,70.0
p01,2,2048,ssim,1.0
p01,2,4096,mse,0.01288
p01,2,4096,psnr,67.03
p01,2,4096,ssim,1.0
p01,2,8192,mse,0.0255
p01,2,8192,psnr,64.07
p01,2,8192,ssim,1.0
p01,2,16384,mse,0.05058
p01,2,16384,psnr,61.09
p01,2,16384,ssim,1.0
p01,2,32768,mse,0.1011
p01,2,32768,psnr,58.09
p01,2,32768,ssim,1.0
p01,2,65536,mse,0.2018
p01,2,65536,psnr,55.08
p01,2,65536,ssim,1.0
p01,2,131072,mse,0.403
p01,2,131072,psnr,52.08
p01,2,131072,ssim,0.9999
p01,2,262144,mse,0.8065
p01,2,262144,psnr,49.06
p01,2,262144,ssim,0.9999
